"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GUL01G001566",3953.62831576578,1.96788222746643,0.117808795884833,16.704034810696,1.22494051685672e-62,3.31463231590017e-61
"GUL01G001569",139.593607622434,2.60544520791574,0.975685398986353,2.67037429341728,0.00757667357507565,0.0166521267621637
"GUL01G001572",28.5403440048665,3.57901670766747,1.33033454432513,2.69031329219754,0.00713849677029986,0.0157880622000063
"GUL01G001573",35.43745641482,9.08938519803531,2.02413561218287,4.49050209053589,7.10554776534558e-06,2.48138103023444e-05
"GUL01G001577",21.1618704397988,-7.96333654337083,2.27647795136968,-3.49809517749976,0.000468593874376199,0.00128528156669815
"GUL01G001583",260.759573716458,-1.76873831653886,0.321745655858483,-5.49731840767052,3.85610068251165e-08,1.70079413308947e-07
"GUL01G001584",512.83695231842,-3.32804280373313,0.578067359391215,-5.75718858653085,8.55263470488609e-09,4.01045688884256e-08
"GUL01G001590",33.6324525603023,-6.15822907837469,1.60735171626012,-3.83128908009209,0.000127473625701891,0.000379820953696918
"GUL01G001594",482.785154661717,-2.43689782294174,0.401577604117428,-6.06831107600601,1.29262352557049e-09,6.48902826510056e-09
"GUL01G001595",123.912371129742,7.6743107493625,1.20575419600725,6.36473899470994,1.95622100788498e-10,1.04431919346074e-09
"GUL01G001600",13.0350450821531,7.62573621440174,2.85517420410156,2.6708479655802,0.00756599069737151,0.0166316264832592
"GUL01G001603",1331.75130934322,1.39887972079836,0.166774701537886,8.38784124869551,4.95150225009927e-17,3.94304736288729e-16
"GUL01G001604",622.869520383604,-1.26444611871813,0.497491515200225,-2.54164358604032,0.0110332617771168,0.0234165810961413
"GUL01G001605",143.126200616641,-2.49239249808583,0.800504677519838,-3.11352646408998,0.00184865930144759,0.00457191104750385
"GUL01G001610",45.4115291079453,9.06920464355097,1.75500666952356,5.16761833504202,2.37095851404069e-07,9.70973382447868e-07
"GUL01G001611",4764.10135264474,-2.50581425430186,0.18571225985228,-13.4929931728527,1.71974382353214e-41,3.09213719127833e-40
"GUL01G001612",6174.74505680695,5.57974575686812,0.105094069535074,53.0928698598541,0,0
"GUL01G001617",1998.79435561277,1.01409880292651,0.189737387704843,5.34474947290856,9.05421948956891e-08,3.85727666954504e-07
"GUL01G001618",2654.12551222618,-1.00896587398725,0.196369831971423,-5.13809002053879,2.77544928280338e-07,1.12927473056769e-06
"GUL01G001620",7838.64280798448,3.80425458426216,0.129309167944029,29.4198365417432,3.06229317288485e-190,3.21187441632961e-188
"GUL01G001621",970.697804957867,8.382205335174,0.382256845695062,21.9282020180241,1.39844946357151e-106,6.82348810823769e-105
